CLASS_CODE|
C15CQCP01-N|
C15CQCP01-N|
D14CQAT01-N|Đại học chính quy-Đại học An toàn thông tin-2014
D14CQCP01-N|
D14CQIS01-N|ĐHCQ-Ngành CNTT-CN Hệ thống thông tin - 2014-1
D14CQMT01-N|ĐHCQ-Ngành CNTT-CN Mạng máy tính và truyền thông-2014-1
D14CQPU01-N|
D14CQTK01-N|
D15CQAT01-N|Đại học chính quy-Đại học An toàn thông tin-2015
D15CQCN01-N|
D15CQCN02-N|
D15CQCN03-N|
D15CQPU01-N|
D15CQTK01-N|
D16CQAT01-N|Đại học chính quy-Đại học An toàn thông tin-2016
D16CQCN01-N|
D16CQCN02-N|
D16CQCN03-N|
D16CQPT01-N|
D17CQAT01-N|Đại học chính quy-Đại học An toàn thông tin-2017
D17CQCN01-N|
D17CQCN02-N|
D17CQCN03-N|
D17CQPT01-N|
L16CQCP01-N|
